MLO 2001 09 01 00 00 -999  -99.9  -9 -999.90   14.6   12.3   11.0  18   0
MLO 2001 09 19 13 06  162    3.6  -9 -999.90    7.4    8.8   10.3  13   0
MLO 2001 09 19 13 07  157    3.9  -9 -999.90    6.8    8.9   10.3  13   0
MLO 2001 09 19 13 08  162    3.7  -9 -999.90    6.9    9.0   10.4  12   0
MLO 2001 09 19 13 09  165    3.7  -9 -999.90    6.6    8.8   10.4  12   0
MLO 2001 09 19 13 10  163    3.5  -9 -999.90    6.3    9.0   10.3  12   0
MLO 2001 09 19 13 11  169    3.6  -9 -999.90    6.2    8.7   10.3  11   0
MLO 2001 09 19 13 12  162    3.6  -9 -999.90    6.1    8.6   10.3  11   0
MLO 2001 09 19 13 13  154    3.0  -9 -999.90    6.3    9.3   10.4  10   0
MLO 2001 09 19 13 14  156    3.1  -9 -999.90    6.6    9.6   10.5  10   0
MLO 2001 09 19 13 15  154    2.8  -9 -999.90    6.8    9.6   10.4  12   0
MLO 2001 09 19 13 16  142    2.6  -9 -999.90    6.8    9.7   10.5  12   0
MLO 2001 09 19 13 17  156    2.6  -9 -999.90    6.8    9.8   10.5  12   0
MLO 2001 09 19 13 18  158    3.0  -9 -999.90    6.8    9.8   10.5  12   0
MLO 2001 09 19 13 19  155    3.1  -9 -999.90    6.7    9.8   10.5  12   0
MLO 2001 09 19 13 20  160    3.0  -9 -999.90    6.6    9.7   10.5  12   0
MLO 2001 09 19 13 21  159    3.3  -9 -999.90    6.4    9.7   10.5  13   0
MLO 2001 09 19 13 22  161    3.3  -9 -999.90    6.2    9.6   10.5  13   0
MLO 2001 09 19 13 23  161    3.2  -9 -999.90    6.1    9.6   10.5  13   0
MLO 2001 09 19 13 24  161    3.3  -9 -999.90    6.1    9.4   10.5  13   0
MLO 2001 09 19 13 25  162    3.4  -9 -999.90    6.1    9.4   10.5  13   0
MLO 2001 09 19 13 26  158    3.2  -9 -999.90    6.1    9.5   10.5  13   0
MLO 2001 09 19 13 27  161    3.2  -9 -999.90    6.0    9.4   10.5  13   0
MLO 2001 09 19 13 28  161    3.3  -9 -999.90    5.8    9.3   10.4  14   0
MLO 2001 09 19 13 29  155    3.0  -9 -999.90    6.2    9.5   10.5  13   0
MLO 2001 09 19 13 30  154    2.8  -9 -999.90    6.5    9.8   10.5  13   0
MLO 2001 09 19 13 31  158    3.1  -9 -999.90    6.5    9.8   10.5  13   0
MLO 2001 09 19 13 32  158    3.0  -9 -999.90    6.8    9.8   10.5  12   0
MLO 2001 09 19 13 33  154    2.9  -9 -999.90    6.8   10.0   10.5  12   0
MLO 2001 09 19 13 34  163    3.7  -9 -999.90    6.8    9.7   10.6  12   0
MLO 2001 09 19 13 35  163    3.7  -9 -999.90    6.7    9.6   10.6  12   0
MLO 2001 09 19 13 36  161    3.3  -9 -999.90    6.5    9.8   10.6  13   0
MLO 2001 09 19 13 37  165    3.2  -9 -999.90    6.5    9.8   10.6  13   0
MLO 2001 09 19 13 38  156    3.1  -9 -999.90    6.4    9.7   10.6  13   0
MLO 2001 09 19 13 39  160    3.4  -9 -999.90    6.7   10.0   10.6  13   0
MLO 2001 09 19 13 40  150    2.9  -9 -999.90    6.6    9.8   10.6  13   0
MLO 2001 09 19 13 41  124    1.9  -9 -999.90    7.3   10.0   10.6  12   0
MLO 2001 09 19 13 42  127    1.5  -9 -999.90    7.8    9.8   10.5  11   0
MLO 2001 09 19 13 43  138    1.5  -9 -999.90    7.6   10.0   10.5  11   0
MLO 2001 09 19 13 44  151    1.8  -9 -999.90    7.2   10.1   10.5  12   0
MLO 2001 09 19 13 45  125    1.7  -9 -999.90    7.1   10.0   10.5  12   0
MLO 2001 09 19 13 46  149    2.4  -9 -999.90    8.0    9.9   10.5  11   0
MLO 2001 09 19 13 47  146    2.3  -9 -999.90    7.8    9.9   10.5  10   0
MLO 2001 09 19 13 48  151    2.5  -9 -999.90    7.4    9.7   10.5  11   0
MLO 2001 09 19 13 49  147    2.1  -9 -999.90    7.3    9.8   10.4  12   0
MLO 2001 09 19 13 50  136    2.4  -9 -999.90    7.6    9.8   10.4  11   0
MLO 2001 09 19 13 51  168    1.8  -9 -999.90    8.0   10.0   10.4  11   0
MLO 2001 09 19 13 52  153    1.9  -9 -999.90    7.1    9.5   10.3  11   0
MLO 2001 09 19 13 53  123    1.5  -9 -999.90    7.4    9.8   10.3  12   0
MLO 2001 09 19 13 54  145    1.7  -9 -999.90    7.8    9.7   10.2  10   0
MLO 2001 09 19 13 55  144    2.0  -9 -999.90    7.7    9.6   10.1  10   0
MLO 2001 09 19 13 56  111    1.8  -9 -999.90    7.9    9.5   10.3  10   0
MLO 2001 09 19 13 57  142    1.5  -9 -999.90    8.0    9.5   10.3  10   0
MLO 2001 09 19 13 58  147    1.2  -9 -999.90    7.9    9.5   10.2  10   0
MLO 2001 09 19 13 59  149    1.6  -9 -999.90    7.4    9.4   10.0  11   0
MLO 2001 09 19 14 00  143    1.3  -9 -999.90    7.2    9.5   10.0  11   0
MLO 2001 09 19 14 01  111    1.0  -9 -999.90    7.4    9.6   10.0  12   0
MLO 2001 09 19 14 02  110    1.1  -9 -999.90    8.2    9.6   10.0  10   0
MLO 2001 09 19 14 03  132    1.3  -9 -999.90    8.4    9.5   10.0   9   0
MLO 2001 09 19 14 04  132    1.4  -9 -999.90    8.4    9.4   10.1   9   0
MLO 2001 09 19 14 05  116    1.3  -9 -999.90    8.2    9.3   10.0   9   0
MLO 2001 09 19 14 06  126    1.1  -9 -999.90    7.7    9.1    9.7   9   0
MLO 2001 09 19 14 07  158    1.4  -9 -999.90    6.9    9.1    9.5  10   0
MLO 2001 09 19 14 08  108    1.1  -9 -999.90    6.5    9.2    9.4  11   0
MLO 2001 09 19 14 09   82    0.3  -9 -999.90    7.4    9.3    9.4  11   0
MLO 2001 09 19 14 10  156    0.7  -9 -999.90    7.0    9.2    9.3  11   0
MLO 2001 09 19 14 11  120    1.0  -9 -999.90    6.8    9.2    9.4  11   0
MLO 2001 09 19 14 12   79    0.9  -9 -999.90    7.1    9.5    9.3  11   0
MLO 2001 09 19 14 13   91    0.4  -9 -999.90    8.0    9.4    9.4  10   0
MLO 2001 09 19 14 14  120    0.8  -9 -999.90    7.7    9.2    9.4  10   0
MLO 2001 09 19 14 15  128    0.6  -9 -999.90    8.0    9.2    9.4   9   0
MLO 2001 09 19 14 16  143    0.8  -9 -999.90    7.6    9.3    9.4  10   0
MLO 2001 09 19 14 17  144    0.9  -9 -999.90    7.4    9.3    9.4  10   0
MLO 2001 09 19 14 18  130    0.3  -9 -999.90    7.3    9.3    9.3  10   0
MLO 2001 09 19 14 19  155    1.0  -9 -999.90    6.4    9.2    9.2  11   0
MLO 2001 09 19 14 20  161    0.9  -9 -999.90    6.5    9.0    9.2  11   0
MLO 2001 09 19 14 21  153    1.1  -9 -999.90    6.1    9.0    9.1  12   0
MLO 2001 09 19 14 22  151    1.0  -9 -999.90    5.5    9.0    9.1  12   0
MLO 2001 09 19 14 23  136    0.9  -9 -999.90    5.9    9.1    9.1  12   0
MLO 2001 09 19 14 24  143    0.8  -9 -999.90    5.7    9.1    9.0  12   0
MLO 2001 09 19 14 25  151    0.8  -9 -999.90    5.7    9.1    9.0  12   0
MLO 2001 09 19 14 26  167    1.4  -9 -999.90    5.9    9.0    9.0  12   0
MLO 2001 09 19 14 27  157    1.5  -9 -999.90    6.0    8.8    9.1  12   0
MLO 2001 09 19 14 28  148    1.3  -9 -999.90    5.6    8.8    9.1  12   0
MLO 2001 09 19 14 29  151    1.1  -9 -999.90    6.0    9.0    9.1  12   0
MLO 2001 09 19 14 30  161    1.6  -9 -999.90    5.7    9.0    9.1  12   0
MLO 2001 09 19 14 31  135    1.4  -9 -999.90    6.0    8.8    9.1  12   0
MLO 2001 09 19 14 32  144    1.7  -9 -999.90    6.6    8.9    9.1  11   0
MLO 2001 09 19 14 33  138    1.2  -9 -999.90    6.8    8.9    9.1  11   0
MLO 2001 09 19 14 34  165    2.1  -9 -999.90    6.5    9.0    9.2  11   0
MLO 2001 09 19 14 35  156    2.2  -9 -999.90    5.6    8.7    9.2  11   0
MLO 2001 09 19 14 36  134    1.6  -9 -999.90    5.5    8.6    9.1  12   0
MLO 2001 09 19 14 37  144    1.5  -9 -999.90    6.4    9.0    9.1  11   0
MLO 2001 09 19 14 38  148    1.9  -9 -999.90    6.5    8.9    9.1  11   0
MLO 2001 09 19 14 39  151    2.3  -9 -999.90    6.4    8.6    9.1  11   0
MLO 2001 09 19 14 40  141    2.4  -9 -999.90    6.3    8.2    9.1  11   0
MLO 2001 09 19 14 41  137    2.2  -9 -999.90    7.2    8.6    9.1  10   0
MLO 2001 09 19 14 42  149    2.6  -9 -999.90    7.5    8.8    9.1  10   0
MLO 2001 09 19 14 43  150    2.7  -9 -999.90    6.9    8.7    9.2  10   0
MLO 2001 09 19 14 44  149    2.5  -9 -999.90    7.1    9.0    9.2  10   0
MLO 2001 09 19 14 45  154    3.0  -9 -999.90    7.1    8.9    9.3  10   0
MLO 2001 09 19 14 46  156    3.1  -9 -999.90    6.8    9.0    9.4  10   0
MLO 2001 09 19 14 47  155    3.0  -9 -999.90    6.6    8.8    9.5  10   0
MLO 2001 09 19 14 48  151    3.0  -9 -999.90    6.4    9.0    9.6  10   0
MLO 2001 09 19 14 49  149    3.1  -9 -999.90    6.7    9.0    9.7  10   0
MLO 2001 09 19 14 50  153    3.1  -9 -999.90    6.6    9.1    9.8  10   0
MLO 2001 09 19 14 51  151    3.2  -9 -999.90    6.2    9.1    9.8  11   0
MLO 2001 09 19 14 52  145    3.0  -9 -999.90    6.6    9.2    9.8  10   0
MLO 2001 09 19 14 53  144    2.9  -9 -999.90    6.8    9.2    9.8  10   0
MLO 2001 09 19 14 54  145    2.8  -9 -999.90    6.9    9.0    9.8  10   0
MLO 2001 09 19 14 55  150    2.6  -9 -999.90    7.1    9.0    9.8  10   0
MLO 2001 09 19 14 56  148    3.0  -9 -999.90    6.6    9.0    9.8  10   0
MLO 2001 09 19 14 57  148    3.1  -9 -999.90    6.5    9.0    9.9  10   0
MLO 2001 09 19 14 58  141    2.9  -9 -999.90    6.6    8.9    9.8  10   0
MLO 2001 09 19 14 59  144    3.0  -9 -999.90    6.8    8.8    9.6  10   0
MLO 2001 09 19 15 00  139    2.5  -9 -999.90    6.8    8.9    9.5  10   0
MLO 2001 09 19 15 01  144    2.5  -9 -999.90    7.2    9.0    9.5  10   0
MLO 2001 09 19 15 02  152    2.7  -9 -999.90    6.6    8.9    9.4  10   0
MLO 2001 09 19 15 03  151    3.3  -9 -999.90    6.2    8.9    9.5  10   0
MLO 2001 09 19 15 04  148    3.1  -9 -999.90    6.1    8.9    9.4  10   0
MLO 2001 09 19 15 05  149    2.8  -9 -999.90    6.2    9.0    9.4  10   0
MLO 2001 09 19 15 06  148    2.9  -9 -999.90    6.6    9.1    9.4  10   0
MLO 2001 09 19 15 07  150    3.0  -9 -999.90    6.4    9.0    9.4  10   0
MLO 2001 09 19 15 08  148    3.3  -9 -999.90    6.5    8.8    9.4  10   0
MLO 2001 09 19 15 09  145    3.1  -9 -999.90    6.7    8.8    9.3  10   0
MLO 2001 09 19 15 10  131    2.8  -9 -999.90    7.2    8.8    9.3  10   0
MLO 2001 09 19 15 11  137    2.5  -9 -999.90    7.3    8.4    9.1  10   0
MLO 2001 09 19 15 12  146    2.6  -9 -999.90    7.4    8.6    9.2   9   0
MLO 2001 09 19 15 13  121    2.2  -9 -999.90    6.8    8.6    8.9   9   0
MLO 2001 09 19 15 14  131    2.2  -9 -999.90    7.3    8.5    8.9   9   0
MLO 2001 09 19 15 15  143    2.1  -9 -999.90    7.4    8.2    9.0   9   0
MLO 2001 09 19 15 16  134    2.2  -9 -999.90    7.1    8.3    9.1   9   0
MLO 2001 09 19 15 17  129    2.4  -9 -999.90    7.0    8.2    9.0   9   0
MLO 2001 09 19 15 18  132    2.1  -9 -999.90    7.2    8.2    9.0   9   0
MLO 2001 09 19 15 19  137    2.3  -9 -999.90    7.2    8.0    9.0   9   0
MLO 2001 09 19 15 20  126    2.0  -9 -999.90    7.3    8.0    9.0   9   0
MLO 2001 09 19 15 21  137    2.2  -9 -999.90    7.4    8.2    8.9   8   0
MLO 2001 09 19 15 22  143    2.3  -9 -999.90    7.2    8.2    8.8   9   0
MLO 2001 09 19 15 23  141    2.4  -9 -999.90    7.0    8.1    8.7   8   0
MLO 2001 09 19 15 24  133    2.6  -9 -999.90    7.2    8.2    8.7   8   0
MLO 2001 09 19 15 25  133    2.2  -9 -999.90    7.4    8.2    8.8   8   0
MLO 2001 09 19 15 26  146    2.5  -9 -999.90    7.1    8.3    8.7   8   0
MLO 2001 09 19 15 27  136    2.2  -9 -999.90    7.2    8.3    8.6   8   0
MLO 2001 09 19 15 28  143    2.3  -9 -999.90    7.5    8.4    8.6   8   0
MLO 2001 09 19 15 29  147    2.5  -9 -999.90    7.2    8.4    8.7   8   0
MLO 2001 09 19 15 30  146    2.3  -9 -999.90    6.7    8.4    8.8   8   0
MLO 2001 09 19 15 31  144    2.2  -9 -999.90    6.5    8.4    8.8   9   0
MLO 2001 09 19 15 32  146    2.4  -9 -999.90    7.1    8.6    8.9   8   0
MLO 2001 09 19 15 33  154    2.9  -9 -999.90    6.6    8.5    8.9   9   0
MLO 2001 09 19 15 34  147    2.6  -9 -999.90    6.2    8.3    8.8   9   0
MLO 2001 09 19 15 35  146    2.7  -9 -999.90    6.2    8.4    8.8   9   0
MLO 2001 09 19 15 36  154    2.7  -9 -999.90    6.1    8.4    8.9   9   0
MLO 2001 09 19 15 37  148    2.5  -9 -999.90    5.9    8.5    9.0  10   0
MLO 2001 09 19 15 38  150    2.6  -9 -999.90    5.9    8.6    9.1  10   0
MLO 2001 09 19 15 39  148    2.4  -9 -999.90    5.8    8.6    9.1  10   0
MLO 2001 09 19 15 40  151    2.5  -9 -999.90    5.7    8.6    9.1  10   0
MLO 2001 09 19 15 41  147    2.3  -9 -999.90    5.6    8.6    9.1  10   0
MLO 2001 09 19 15 42  140    2.4  -9 -999.90    5.7    8.5    9.1  10   0
MLO 2001 09 19 15 43  135    1.8  -9 -999.90    6.4    8.7    9.0  10   0
MLO 2001 09 19 15 44  129    1.7  -9 -999.90    6.9    8.7    9.0  10   0
MLO 2001 09 19 15 45  150    2.4  -9 -999.90    6.6    8.5    9.0   9   0
MLO 2001 09 19 15 46  117    2.1  -9 -999.90    6.5    8.3    9.0   9   0
MLO 2001 09 19 15 47  122    2.0  -9 -999.90    7.1    8.4    9.1   9   0
MLO 2001 09 19 15 48  134    2.2  -9 -999.90    7.0    8.1    9.0   9   0
MLO 2001 09 19 15 49  125    1.9  -9 -999.90    7.1    8.2    8.9   9   0
MLO 2001 09 19 15 50  139    2.6  -9 -999.90    7.2    8.3    9.0   9   0
MLO 2001 09 19 15 51  119    2.6  -9 -999.90    7.0    8.2    9.0   9   0
MLO 2001 09 19 15 52  107    2.6  -9 -999.90    7.2    8.4    8.9   8   0
MLO 2001 09 19 15 53  126    2.7  -9 -999.90    7.0    8.3    9.0   8   0
MLO 2001 09 19 15 54  126    2.5  -9 -999.90    7.1    8.2    8.9   8   0
MLO 2001 09 19 15 55  127    2.6  -9 -999.90    6.8    7.9    8.8   8   0
MLO 2001 09 19 15 56  117    2.6  -9 -999.90    6.9    7.9    8.6   8   0
MLO 2001 09 19 15 57  113    2.8  -9 -999.90    6.8    7.8    8.6   8   0
MLO 2001 09 19 15 58  110    2.8  -9 -999.90    6.6    7.8    8.5   9   0
MLO 2001 09 19 15 59  116    2.6  -9 -999.90    6.6    7.8    8.4   9   0
MLO 2001 09 19 16 00  115    2.7  -9 -999.90    6.8    7.8    8.3   9   0
MLO 2001 09 19 16 01  127    2.5  -9 -999.90    6.8    7.7    8.3   9   0
MLO 2001 09 19 16 02  121    2.5  -9 -999.90    6.8    7.6    8.2   9   0
MLO 2001 09 19 16 03  136    2.5  -9 -999.90    6.9    7.7    8.2   8   0
MLO 2001 09 19 16 04  127    2.5  -9 -999.90    7.0    7.8    8.3   8   0
MLO 2001 09 19 16 05  140    2.6  -9 -999.90    7.0    7.9    8.4   8   0
MLO 2001 09 19 16 06  135    2.6  -9 -999.90    7.2    8.0    8.5   8   0
MLO 2001 09 19 16 07  139    2.4  -9 -999.90    7.3    8.1    8.6   8   0
MLO 2001 09 19 16 08  151    2.6  -9 -999.90    7.1    8.1    8.6   8   0
MLO 2001 09 19 16 09  155    2.5  -9 -999.90    6.8    8.2    8.9   8   0
MLO 2001 09 19 16 10  156    2.4  -9 -999.90    6.4    8.4    9.0   8   0
MLO 2001 09 19 16 11  157    2.9  -9 -999.90    6.6    8.6    9.1   8   0
MLO 2001 09 19 16 12  150    2.6  -9 -999.90    7.2    8.7    9.3   8   0
MLO 2001 09 19 16 13  165    3.0  -9 -999.90    7.0    8.8    9.4   8   0
MLO 2001 09 19 16 14  154    3.1  -9 -999.90    6.2    8.7    9.7   9   0
MLO 2001 09 19 16 15  158    3.2  -9 -999.90    6.4    9.2    9.8   9   0
MLO 2001 09 19 16 16  161    3.4  -9 -999.90    6.4    9.1   10.0   9   0
MLO 2001 09 19 16 17  161    3.4  -9 -999.90    6.1    9.2   10.0   9   0
MLO 2001 09 19 16 18  161    3.4  -9 -999.90    6.0    9.3   10.0   9   0
MLO 2001 09 19 16 19  162    3.5  -9 -999.90    6.0    9.3   10.1  10   0
MLO 2001 09 19 16 20  164    3.9  -9 -999.90    5.8    9.3   10.2  10   0
MLO 2001 09 19 16 21  162    3.8  -9 -999.90    5.8    9.3   10.2  10   0
MLO 2001 09 19 16 22  162    3.9  -9 -999.90    5.9    9.4   10.3  10   0
MLO 2001 09 19 16 23  161    3.9  -9 -999.90    5.9    9.4   10.3  10   0
MLO 2001 09 19 16 24  158    3.8  -9 -999.90    6.0    9.6   10.4  10   0
MLO 2001 09 19 16 25  158    3.7  -9 -999.90    6.0    9.6   10.4  10   0
MLO 2001 09 19 16 26  159    3.8  -9 -999.90    6.1    9.6   10.4  10   0
MLO 2001 09 19 16 27  158    3.7  -9 -999.90    6.2    9.6   10.5  10   0
MLO 2001 09 19 16 28  158    3.8  -9 -999.90    6.3    9.6   10.4  10   0
MLO 2001 09 19 16 29  159    3.8  -9 -999.90    6.3    9.6   10.4  10   0
MLO 2001 09 19 16 30  159    3.7  -9 -999.90    6.4    9.5   10.4  10   0
MLO 2001 09 19 16 31  159    3.7  -9 -999.90    6.3    9.5   10.4  10   0
MLO 2001 09 19 16 32  160    3.6  -9 -999.90    6.3    9.4   10.4  10   0
MLO 2001 09 19 16 33  161    3.7  -9 -999.90    6.3    9.5   10.4  10   0
MLO 2001 09 19 16 34  161    3.8  -9 -999.90    6.2    9.4   10.4  10   0
MLO 2001 09 19 16 35  162    3.7  -9 -999.90    6.2    9.5   10.4  10   0
MLO 2001 09 19 16 36  162    3.8  -9 -999.90    6.2    9.4   10.4  10   0
MLO 2001 09 19 16 37  162    3.7  -9 -999.90    6.2    9.5   10.4  10   0
MLO 2001 09 19 16 38  164    3.8  -9 -999.90    6.2    9.4   10.3  10   0
MLO 2001 09 19 16 39  162    3.8  -9 -999.90    6.3    9.4   10.4  10   0
MLO 2001 09 19 16 40  162    3.8  -9 -999.90    6.2    9.4   10.4  10   0
MLO 2001 09 19 16 41  162    3.8  -9 -999.90    6.2    9.5   10.4  10   0
MLO 2001 09 19 16 42  161    3.7  -9 -999.90    6.2    9.5   10.4  10   0
MLO 2001 09 19 16 43  161    3.8  -9 -999.90    6.3    9.5   10.4  10   0
MLO 2001 09 19 16 44  162    3.7  -9 -999.90    6.3    9.6   10.4  10   0
MLO 2001 09 19 16 45  162    3.7  -9 -999.90    6.4    9.6   10.4  10   0
MLO 2001 09 19 16 46  162    3.6  -9 -999.90    6.4    9.6   10.4  10   0
MLO 2001 09 19 16 47  163    3.5  -9 -999.90    6.4    9.6   10.4  10   0
MLO 2001 09 19 16 48  165    3.6  -9 -999.90    6.4    9.6   10.4  10   0
MLO 2001 09 19 16 49  165    3.5  -9 -999.90    6.5    9.4   10.4  10   0
MLO 2001 09 19 16 50  164    3.5  -9 -999.90    6.5    9.3   10.4  10   0
MLO 2001 09 19 16 51  165    3.5  -9 -999.90    6.6    9.3   10.4   9   0
MLO 2001 09 19 16 52  163    3.4  -9 -999.90    6.6    9.4   10.4   9   0
MLO 2001 09 19 16 53  164    3.2  -9 -999.90    6.5    9.5   10.4   9   0
MLO 2001 09 19 16 54  168    3.3  -9 -999.90    6.4    9.2   10.3  10   0
MLO 2001 09 19 16 55  163    3.2  -9 -999.90    6.4    9.3   10.4  10   0
MLO 2001 09 19 16 56  157    3.2  -9 -999.90    6.6    9.5   10.4   9   0
MLO 2001 09 19 16 57  156    2.7  -9 -999.90    6.6    9.6   10.4   9   0
MLO 2001 09 19 16 58  151    2.5  -9 -999.90    7.0    9.5   10.2   9   0
MLO 2001 09 19 16 59  163    2.6  -9 -999.90    7.4    9.7   10.2   9   0
MLO 2001 09 19 17 00  127    1.6  -9 -999.90    7.3    9.4   10.2   9   0
MLO 2001 09 19 17 01  110    1.6  -9 -999.90    8.3    9.4   10.0   8   0
MLO 2001 09 19 17 02  130    2.1  -9 -999.90    8.8    9.6    9.8   8   0
MLO 2001 09 19 17 03  159    1.8  -9 -999.90    8.4    9.5    9.8   8   0
MLO 2001 09 19 17 04  177    1.9  -9 -999.90    7.5    9.1    9.8   9   0
MLO 2001 09 19 17 05  136    2.0  -9 -999.90    7.3    9.1    9.8   9   0
MLO 2001 09 19 17 06  114    1.3  -9 -999.90    8.3    9.4    9.9   8   0
MLO 2001 09 19 17 07  139    1.4  -9 -999.90    8.2    9.2    9.8   8   0
MLO 2001 09 19 17 08  137    1.3  -9 -999.90    8.3    9.1    9.8   8   0
MLO 2001 09 19 17 09  107    1.0  -9 -999.90    8.0    8.9    9.8   8   0
MLO 2001 09 19 17 10  119    1.2  -9 -999.90    8.2    8.9    9.7   8   0
MLO 2001 09 19 17 11  138    0.9  -9 -999.90    9.0    9.4    9.7   8   0
MLO 2001 09 19 17 12  140    0.9  -9 -999.90    8.9    9.3    9.7   8   0
MLO 2001 09 19 17 13  137    1.0  -9 -999.90    8.5    9.2    9.7   8   0
MLO 2001 09 19 17 14  144    1.0  -9 -999.90    8.4    9.3    9.8   8   0
MLO 2001 09 19 17 15  135    0.8  -9 -999.90    8.8    9.4    9.9   8   0
MLO 2001 09 19 17 16  108    1.1  -9 -999.90    9.1    9.4    9.9   8   0
MLO 2001 09 19 17 17   92    0.7  -9 -999.90    9.2    9.4    9.8   8   0
MLO 2001 09 19 17 18  139    0.5  -9 -999.90    9.3    9.5    9.7   8   0
MLO 2001 09 19 17 19   83    0.7  -9 -999.90    9.3    9.4    9.6   8   0
MLO 2001 09 19 17 20   95    0.6  -9 -999.90    9.5    9.4    9.6   8   0
MLO 2001 09 19 17 21   92    0.6  -9 -999.90    9.6    9.5    9.6   8   0
MLO 2001 09 19 17 22   70    1.2  -9 -999.90    9.7    9.4    9.5   8   0
MLO 2001 09 19 17 23   82    1.0  -9 -999.90    9.8    9.4    9.5   9   0
MLO 2001 09 19 17 24   83    1.4  -9 -999.90    9.8    9.4    9.6   9   0
MLO 2001 09 19 17 25   99    0.9  -9 -999.90    9.9    9.4    9.6   9   0
MLO 2001 09 19 17 26  104    0.9  -9 -999.90   10.1    9.5    9.6   8   0
MLO 2001 09 19 17 27   88    1.2  -9 -999.90   10.1    9.5    9.7   8   0
MLO 2001 09 19 17 28  102    0.8  -9 -999.90   10.2    9.7    9.8   8   0
MLO 2001 09 19 17 29   88    0.9  -9 -999.90   10.4    9.8    9.7   8   0
MLO 2001 09 19 17 30   90    1.4  -9 -999.90   10.4    9.7    9.8   9   0
MLO 2001 09 19 17 31  105    1.5  -9 -999.90   10.5    9.8    9.8   8   0
MLO 2001 09 19 17 32   99    1.7  -9 -999.90   10.5    9.8    9.7   8   0
MLO 2001 09 19 17 33   90    1.4  -9 -999.90   10.4    9.7    9.7   9   0
MLO 2001 09 19 17 34   84    1.2  -9 -999.90   10.5    9.8    9.7   9   0
MLO 2001 09 19 17 35   77    1.9  -9 -999.90   10.6    9.8    9.7   9   0
MLO 2001 09 19 17 36   76    1.6  -9 -999.90   10.4    9.7    9.7   9   0
MLO 2001 09 19 17 37   83    1.2  -9 -999.90   10.3    9.7    9.8   9   0
MLO 2001 09 19 17 38   84    1.7  -9 -999.90   10.4    9.8    9.8   9   0
MLO 2001 09 19 17 39   95    1.8  -9 -999.90   10.6    9.9    9.9   9   0
MLO 2001 09 19 17 40   95    1.8  -9 -999.90   10.7   10.0    9.9   8   0
MLO 2001 09 19 17 41   90    1.4  -9 -999.90   10.8   10.0   10.0   8   0
MLO 2001 09 19 17 42   89    2.0  -9 -999.90   10.9   10.1   10.0   8   0
MLO 2001 09 19 17 43   91    1.9  -9 -999.90   10.8   10.0   10.0   9   0
MLO 2001 09 19 17 44   90    2.1  -9 -999.90   10.7   10.0   10.0   9   0
MLO 2001 09 19 17 45   85    1.8  -9 -999.90   11.1   10.1   10.0   8   0
MLO 2001 09 19 17 46   84    2.0  -9 -999.90   11.2   10.2    9.9   8   0
MLO 2001 09 19 17 47   80    1.7  -9 -999.90   11.2   10.1   10.0   9   0
MLO 2001 09 19 17 48   74    2.0  -9 -999.90   11.1   10.2   10.0   9   0
MLO 2001 09 19 17 49   73    1.5  -9 -999.90   11.1   10.3   10.0   9   0
MLO 2001 09 19 17 50   74    1.8  -9 -999.90   11.2   10.3   10.1   9   0
MLO 2001 09 19 17 51   69    2.4  -9 -999.90   11.2   10.3   10.1   9   0
MLO 2001 09 19 17 52   64    1.5  -9 -999.90   11.2   10.3   10.2   9   0
MLO 2001 09 19 17 53   54    2.1  -9 -999.90   11.2   10.5   10.2   9   0
MLO 2001 09 19 17 54   64    2.0  -9 -999.90   11.3   10.4   10.2   9   0
MLO 2001 09 19 17 55   70    2.6  -9 -999.90   11.2   10.3   10.1   9   0
MLO 2001 09 19 17 56   64    2.1  -9 -999.90   11.2   10.3   10.2   9   0
MLO 2001 09 19 17 57   46    1.9  -9 -999.90   11.2   10.5   10.1   9   0
MLO 2001 09 19 17 58   49    1.8  -9 -999.90   11.4   10.6   10.1   9   0
MLO 2001 09 19 17 59   50    2.2  -9 -999.90   11.6   10.6   10.0   9   0
MLO 2001 09 19 18 00   40    3.2  -9 -999.90   11.5   10.6   10.0   9   0
MLO 2001 09 19 18 01    4    2.7  -9 -999.90   10.8    9.8    9.6   9   0
MLO 2001 09 19 18 02  354    2.7  -9 -999.90    9.7    9.0    9.0  10   0
MLO 2001 09 19 18 03  340    2.0  -9 -999.90    9.6    9.0    9.0  10   0
MLO 2001 09 19 18 04  348    1.5  -9 -999.90    9.8    9.0    8.9  10   0
MLO 2001 09 19 18 05  355    1.4  -9 -999.90    9.6    9.2    8.7  10   0
